P07502,116,8186,36
P07503,114,7318,23
P07504,103,2396,43
P07505,101,6266,26
P07506,199,624,45
P07507,166,3786,33
P07508,189,1543,30
P07509,180,4984,27
P07510,93,1957,30
P07511,65,1802,36
P07512,158,893,29
P07513,189,1489,25
P07514,172,9196,50
P07515,67,9117,42
P07516,180,391,33
P07517,98,537,21
P07518,155,4711,28
P07519,98,6154,42
P07520,155,6938,37
P07521,53,8015,37
P07522,127,9081,45
P07523,79,9157,49
P07524,89,1269,37
P07525,114,1914,48
P07526,180,7175,42
P07527,143,1879,27
P07528,179,4319,38
P07529,195,1257,46
P07530,126,4949,37
P07531,191,6770,47
P07532,79,116,30
P07533,57,1014,49
P07534,152,7017,36
P07535,94,3858,37
P07536,53,986,33
P07537,123,8350,35
P07538,53,9713,31
P07539,101,7474,32
P07540,192,6396,24
P07541,110,8772,30
P07542,158,6081,23
P07543,101,1745,24
P07544,175,5557,23
P07545,89,8126,36
P07546,58,8072,40
P07547,101,1807,38
P07548,136,1717,48
P07549,186,8120,23
P07550,194,3276,31
P07551,104,9342,46
P07552,193,3057,46
P07553,89,3160,46
P07554,73,635,50
P07555,129,8216,41
P07556,196,3624,23
P07557,123,4900,36
P07558,57,2872,50
P07559,102,5141,46
P07560,88,9522,31
P07561,131,4250,31
P07562,132,1995,35
P07563,93,504,30
P07564,131,1096,29
P07565,121,5659,32
P07566,69,4954,23
P07567,112,1314,50
P07568,184,3267,29
P07569,60,1870,45
P07570,179,102,42
P07571,88,1368,35
P07572,90,5691,40
P07573,63,2453,31
P07574,113,7489,45
P07575,148,7573,37
P07576,58,9985,46
P07577,83,9943,27
P07578,144,7491,20
P07579,120,8098,43
P07580,141,4084,33
P07581,88,7835,22
P07582,175,8739,36
P07583,187,9717,27
P07584,194,673,49
P07585,92,5833,40
P07586,102,6720,38
P07587,55,4427,44
P07588,146,1272,29
P07589,137,4816,22
P07590,155,7715,27
P07591,117,4587,43
P07592,199,4667,29
P07593,107,691,38
P07594,182,8289,38
P07595,117,763,25
P07596,162,5026,43
P07597,160,7412,22
P07598,173,7425,37
P07599,158,754,42
P07600,55,3056,22
P07601,167,5836,41
P07602,157,7925,30
P07603,65,7411,34
P07604,79,5929,45
P07605,132,7575,42
P07606,92,6005,44
P07607,95,1465,22
P07608,109,5392,46
P07609,117,6741,29
P07610,134,104,29
P07611,54,9477,27
P07612,178,617,26
P07613,97,6729,37
P07614,60,9929,46
P07615,149,2560,45
P07616,170,3733,22
P07617,189,8844,33
P07618,183,331,42
P07619,184,86,47
P07620,114,1161,33
P07621,150,7600,34
P07622,194,2053,38
P07623,111,9464,31
P07624,184,1154,48
P07625,153,5063,23
P07626,191,7322,49
P07627,173,128,32
P07628,121,8716,24
P07629,177,1959,43
P07630,184,640,30
P07631,103,7323,39
P07632,73,9293,36
P07633,136,7461,50
P07634,137,7161,25
P07635,161,5565,29
P07636,171,6369,27
P07637,151,3395,39
P07638,135,5180,22
P07639,171,2585,28
P07640,115,1449,21
P07641,117,2185,35
P07642,76,1507,42
P07643,112,9083,49
P07644,194,1130,40
P07645,198,1471,27
P07646,134,5760,34
P07647,110,2571,31
P07648,164,5705,34
P07649,157,7128,47
P07650,125,5388,43
P07651,186,4664,38
P07652,91,3128,35
P07653,62,1742,21
P07654,138,7613,35
P07655,126,8220,43
P07656,169,2313,28
P07657,181,9916,46
P07658,139,5797,45
P07659,89,720,44
P07660,61,9859,33
P07661,69,2165,42
P07662,68,5113,26
P07663,97,2825,23
P07664,135,3330,24
P07665,180,2270,34
P07666,80,8295,20
P07667,93,1388,49
P07668,185,7616,38
P07669,185,810,44
P07670,196,2395,50
P07671,54,8158,38
P07672,115,1282,40
P07673,184,515,44
P07674,185,4923,22
P07675,69,6338,45
P07676,144,9536,28
P07677,115,1135,39
P07678,75,5608,29
P07679,87,534,29
P07680,50,805,44
P07681,97,2575,36
P07682,115,9963,34
P07683,131,5260,44
P07684,169,9365,26
P07685,122,2581,35
P07686,63,1353,34
P07687,193,856,22
P07688,52,1322,24
P07689,85,391,38
P07690,161,1052,20
P07691,122,6039,37
P07692,101,9361,41
P07693,154,9447,48
P07694,119,3463,43
P07695,175,1183,34
P07696,75,7226,21
P07697,112,1031,47
P07698,108,5966,25
P07699,111,9888,41
P07700,181,4878,35
P07701,187,4964,23
P07702,50,2230,31
P07703,174,6088,36
P07704,200,9914,50
P07705,75,9038,33
P07706,109,9993,27
P07707,189,5188,34
P07708,147,9594,22
P07709,178,4917,37
P07710,198,2845,40
P07711,191,727,49
P07712,70,4964,34
P07713,112,6606,47
P07714,82,8897,23
P07715,157,1586,30
P07716,107,6868,27
P07717,108,1716,47
P07718,140,4163,38
P07719,186,8985,23
P07720,131,2755,25
P07721,86,2055,33
P07722,127,2386,47
P07723,166,4226,41
P07724,94,4616,22
P07725,127,4528,27
P07726,106,3746,20
P07727,169,9969,49
P07728,158,1396,35
P07729,147,2418,25
P07730,196,9661,48
P07731,75,1335,39
P07732,145,3532,31
P07733,105,1360,37
P07734,187,9404,40
P07735,171,6965,20
P07736,145,1136,21
P07737,114,8162,46
P07738,111,6675,21
P07739,171,1647,48
P07740,161,9147,40
P07741,177,9301,27
P07742,81,72,43
P07743,187,1456,39
P07744,53,1027,25
P07745,68,6227,33
P07746,159,592,43
P07747,75,2660,45
P07748,58,1316,31
P07749,178,1662,24
P07750,97,6371,34
P07751,100,8957,21
P07752,168,2363,36
P07753,169,9784,25
P07754,132,8027,23
P07755,157,1702,41
P07756,148,6696,32
P07757,176,640,34
P07758,77,1147,48
P07759,60,7152,21
P07760,121,5667,39
P07761,161,1661,31
P07762,83,8372,35
P07763,192,2505,38
P07764,59,9905,49
P07765,191,6428,32
P07766,154,5192,42
P07767,96,4278,40
P07768,67,5132,27
P07769,54,7035,25
P07770,50,9566,47
P07771,54,4055,28
P07772,159,2863,39
P07773,179,1847,38
P07774,196,4594,50
P07775,152,3579,23
P07776,132,7472,32
P07777,99,8140,48
P07778,84,1436,44
P07779,153,708,41
P07780,173,8676,26
P07781,160,9215,49
P07782,151,1414,35
P07783,52,7440,40
P07784,91,5385,26
P07785,101,2521,43
P07786,135,1514,39
P07787,119,3843,21
P07788,146,7469,38
P07789,118,4558,48
P07790,130,3923,21
P07791,175,2629,21
P07792,76,3921,26
P07793,114,3311,30
P07794,100,1116,32
P07795,113,2008,29
P07796,144,81,26
P07797,192,8052,47
P07798,73,6678,35
P07799,101,3913,22
P07800,55,9995,38
P07801,177,6303,38
P07802,127,8227,49
P07803,108,8501,43
P07804,58,8076,25
P07805,80,1020,39
P07806,95,6253,27
P07807,145,8969,22
P07808,57,6760,37
P07809,169,8506,25
P07810,156,5169,40
P07811,87,34,31
P07812,200,6404,45
P07813,196,7837,22
P07814,103,2589,46
P07815,174,2816,48
P07816,161,9901,28
P07817,118,1178,31
P07818,140,6172,20
P07819,55,9209,43
P07820,99,233,20
P07821,135,596,37
P07822,165,8695,25
P07823,191,3327,45
P07824,94,6758,29
P07825,195,2536,48
P07826,177,6605,47
P07827,198,4400,31
P07828,97,8760,45
P07829,149,4615,21
P07830,140,4041,41
P07831,109,2126,44
P07832,116,4935,45
P07833,88,2727,46
P07834,138,114,36
P07835,119,1218,48
P07836,151,4577,41
P07837,60,5346,46
P07838,58,6173,31
P07839,137,7822,25
P07840,64,7368,48
P07841,91,9644,26
P07842,76,7268,46
P07843,107,5360,23
P07844,92,9156,23
P07845,71,1802,38
P07846,163,9124,32
P07847,191,7175,41
P07848,120,1590,25
P07849,181,5913,22
P07850,183,8542,37
P07851,83,4052,22
P07852,194,6099,26
P07853,193,7523,42
P07854,84,390,20
P07855,181,225,21
P07856,92,8522,33
P07857,186,6481,22
P07858,63,2655,28
P07859,104,24,33
P07860,51,6443,38
P07861,127,9334,29
P07862,69,9225,35
P07863,116,5681,20
P07864,155,1660,43
P07865,149,3322,43
P07866,194,2730,28
P07867,195,9814,25
P07868,98,4455,29
P07869,102,3390,28
P07870,120,4239,46
P07871,142,5742,46
P07872,163,4755,25
P07873,182,5622,35
P07874,56,7743,43
P07875,109,1858,22
P07876,131,8968,40
P07877,133,1115,42
P07878,139,2092,35
P07879,103,8920,50
P07880,70,790,43
P07881,50,5385,40
P07882,191,2708,48
P07883,184,2133,24
P07884,66,6990,50
P07885,176,4518,21
P07886,197,2335,28
P07887,124,3149,30
P07888,158,3791,48
P07889,102,150,28
P07890,97,5618,40
P07891,152,6506,35
P07892,178,7058,30
P07893,88,8856,26
P07894,142,8739,46
P07895,177,2845,23
P07896,52,7810,37
P07897,151,405,29
P07898,93,1496,29
P07899,122,1614,44
P07900,91,6932,49
P07901,124,9769,45
P07902,153,4128,45
P07903,83,3446,23
P07904,94,8932,40
P07905,71,7450,31
P07906,194,4758,41
P07907,123,6144,45
P07908,147,8635,38
P07909,132,311,48
P07910,157,3259,20
P07911,168,6930,20
P07912,79,2838,29
P07913,155,6148,34
P07914,104,1306,29
P07915,104,7758,36
P07916,124,580,26
P07917,171,6212,26
P07918,173,6421,32
P07919,97,4811,39
P07920,147,8980,43
P07921,129,9941,44
P07922,73,9954,38
P07923,167,5447,32
P07924,89,3557,40
P07925,134,5940,35
P07926,197,930,27
P07927,62,4219,32
P07928,69,335,39
P07929,128,209,34
P07930,107,1120,24
P07931,149,9606,44
P07932,130,1194,33
P07933,57,5693,42
P07934,68,7296,47
P07935,77,896,21
P07936,183,9401,49
P07937,106,9467,43
P07938,90,341,47
P07939,73,208,21
P07940,170,5866,24
P07941,182,3635,32
P07942,155,2897,33
P07943,102,6606,31
P07944,161,7575,21
P07945,136,6456,50
P07946,87,762,29
P07947,169,2519,46
P07948,71,990,43
P07949,66,8352,45
P07950,186,1348,35
P07951,159,2571,20
P07952,193,2466,30
P07953,79,5922,45
P07954,77,6190,23
P07955,94,4029,32
P07956,174,2054,33
P07957,165,6312,27
P07958,145,1167,48
P07959,156,4778,46
P07960,192,2540,44
P07961,66,4192,27
P07962,94,616,40
P07963,142,8204,49
P07964,84,9768,29
P07965,80,3418,49
P07966,65,3137,33
P07967,108,6463,23
P07968,161,6850,45
P07969,56,1858,50
P07970,171,1387,40
P07971,119,2253,22
P07972,175,1330,20
P07973,130,6192,43
P07974,123,2899,36
P07975,146,689,27
P07976,70,2328,24
P07977,57,4425,44
P07978,102,4007,33
P07979,75,4436,36
P07980,178,6477,36
P07981,106,4124,45
P07982,121,2187,27
P07983,85,8419,37
P07984,177,9412,23
P07985,92,2429,29
P07986,184,7050,38
P07987,63,1625,42
P07988,170,2488,26
P07989,165,1594,31
P07990,72,4818,34
P07991,128,622,33
P07992,66,1613,36
P07993,78,2901,30
P07994,85,9459,35
P07995,100,7824,27
P07996,94,7215,39
P07997,112,2610,22
P07998,109,1968,21
P07999,136,8926,42
P08000,143,8487,49
P08001,146,4825,27
P08002,164,1078,48
P08003,84,9623,42
P08004,112,6045,43
P08005,98,2622,20
P08006,151,8129,50
P08007,88,9960,34
P08008,94,4751,34
P08009,179,1022,38
P08010,59,2875,45
P08011,178,8262,48
P08012,55,2093,23
P08013,66,4607,25
P08014,187,2759,48
P08015,117,1581,34
P08016,199,8554,48
P08017,105,2823,37
P08018,148,8265,38
P08019,57,4658,32
P08020,153,4470,27
P08021,125,7313,35
P08022,51,248,48
P08023,189,6209,42
P08024,78,8658,50
P08025,175,3322,29
P08026,192,4837,35
P08027,132,3011,39
P08028,80,5073,33
P08029,183,8471,27
P08030,87,6724,24
P08031,85,6605,39
P08032,62,692,49
P08033,199,7968,41
P08034,62,9040,20
P08035,198,5234,42
P08036,93,7055,47
P08037,56,507,26
P08038,189,2355,50
P08039,125,5507,28
P08040,111,9828,25
P08041,87,1854,40
P08042,66,1354,21
P08043,192,7438,35
P08044,121,6949,28
P08045,132,5105,47
P08046,54,8762,27
P08047,60,5809,37
P08048,194,809,21
P08049,180,3836,49
P08050,91,8452,34
P08051,78,1891,44
P08052,57,7950,20
P08053,114,5628,31
P08054,145,5676,26
P08055,196,6504,22
P08056,112,9372,30
P08057,172,6870,25
P08058,144,6954,41
P08059,69,5946,37
P08060,109,4813,41
P08061,110,8307,42
P08062,175,386,29
P08063,61,9133,27
P08064,86,6093,49
P08065,170,1751,35
P08066,169,2204,26
P08067,52,5623,22
P08068,53,9730,34
P08069,92,5774,42
P08070,145,498,36
P08071,90,4,38
P08072,139,15,37
P08073,110,5741,22
P08074,84,2423,30
P08075,73,1119,39
P08076,114,1603,48
P08077,109,833,23
P08078,196,6255,37
P08079,59,4865,40
P08080,77,744,29
P08081,113,1782,33
P08082,139,6371,43
P08083,73,7332,26
P08084,117,9025,23
P08085,142,1411,35
P08086,70,3605,27
P08087,50,2036,27
P08088,105,2065,23
P08089,159,3738,46
P08090,192,5627,44
P08091,83,9457,23
P08092,168,361,26
P08093,82,7393,39
P08094,123,88,29
P08095,187,554,32
P08096,80,3754,32
P08097,65,6141,31
P08098,103,6181,37
P08099,98,4163,34
P08100,77,2024,45
P08101,194,5019,40
P08102,104,8936,33
P08103,116,7037,49
P08104,105,3342,31
P08105,78,6018,24
P08106,167,3002,45
P08107,128,9302,32
P08108,100,3577,47
P08109,185,1300,36
P08110,100,6244,38
P08111,184,8183,38
P08112,166,7918,31
P08113,156,5901,44
P08114,194,5969,30
P08115,103,3150,36
P08116,116,6913,48
P08117,129,3868,37
P08118,50,8164,32
P08119,189,285,44
P08120,74,6998,31
P08121,93,9487,29
P08122,77,612,21
P08123,128,8688,43
P08124,168,8903,50
P08125,155,4391,49
P08126,166,6465,46
P08127,161,5152,21
P08128,61,7835,33
P08129,110,4621,21
P08130,103,492,24
P08131,85,9761,50
P08132,99,2278,45
P08133,92,4000,42
P08134,187,5282,28
P08135,107,8328,28
P08136,135,4590,24
P08137,138,4321,44
P08138,120,8795,41
P08139,150,2593,41
P08140,150,8223,34
P08141,162,6570,37
P08142,167,370,24
P08143,185,752,36
P08144,148,6296,36
P08145,70,8262,45
P08146,182,8971,50
P08147,87,9481,30
P08148,71,9421,42
P08149,126,5387,45
P08150,56,7354,24
P08151,154,27,37
P08152,90,12,48
P08153,155,4321,29
P08154,71,6426,42
P08155,193,3198,22
P08156,145,2508,26
P08157,146,3922,22
P08158,187,4560,29
P08159,76,7768,22
P08160,197,2821,42
P08161,156,558,49
P08162,79,761,33
P08163,195,6854,47
P08164,133,3508,38
P08165,199,4881,23
P08166,188,8045,35
P08167,50,5379,34
P08168,74,6393,38
P08169,85,5012,43
P08170,77,4576,40
P08171,105,1937,23
P08172,99,7699,47
P08173,100,1530,23
P08174,74,6837,27
P08175,198,7102,50
P08176,66,2776,25
P08177,103,488,45
P08178,177,6938,48
P08179,141,2102,23
P08180,86,7706,47
P08181,135,1638,43
P08182,116,7413,32
P08183,113,9778,44
P08184,183,9150,43
P08185,123,741,48
P08186,154,5141,38
P08187,112,9679,26
P08188,184,3040,22
P08189,50,7211,48
P08190,96,9024,49
P08191,81,3478,42
P08192,183,1386,25
P08193,189,6615,41
P08194,145,2016,22
P08195,90,7759,37
P08196,99,8590,32
P08197,125,6630,30
P08198,171,6954,48
P08199,152,1701,50
P08200,58,2585,34
P08201,165,834,22
P08202,135,2663,50
P08203,195,4620,25
P08204,173,9050,21
P08205,58,4351,35
P08206,74,1326,48
P08207,76,2313,33
P08208,182,9530,30
P08209,172,9343,25
P08210,191,5396,29
P08211,77,408,37
P08212,94,1496,41
P08213,120,3340,40
P08214,73,6466,45
P08215,103,3688,33
P08216,169,6803,42
P08217,52,1040,43
P08218,176,6050,42
P08219,65,4126,25
P08220,129,2276,36
P08221,200,1705,41
P08222,166,5225,25
P08223,81,9259,41
P08224,77,1585,38
P08225,70,3413,47
P08226,186,2092,30
P08227,171,4171,37
P08228,190,6576,40
P08229,177,2318,44
P08230,70,5006,20
P08231,170,4675,48
P08232,111,303,37
P08233,181,2219,49
P08234,94,7411,31
P08235,169,4719,35
P08236,138,4241,22
P08237,76,3751,22
P08238,130,5867,27
P08239,168,240,23
P08240,121,5209,24
P08241,168,2768,47
P08242,182,9259,46
P08243,80,4951,32
P08244,93,7309,27
P08245,66,706,49
P08246,129,958,38
P08247,199,3248,22
P08248,103,8793,39
P08249,200,4429,47
P08250,59,2921,42
P08251,99,2267,25
P08252,64,318,22
P08253,129,645,48
P08254,193,411,28
P08255,194,2234,49
P08256,117,7946,46
P08257,160,5203,43
P08258,103,6621,27
P08259,67,9605,32
P08260,136,2495,47
P08261,200,4084,35
P08262,66,9702,37
P08263,96,1525,34
P08264,76,8447,46
P08265,67,4053,25
P08266,116,1253,47
P08267,120,9943,29
P08268,171,5773,25
P08269,149,1972,23
P08270,167,3973,32
P08271,185,9998,22
P08272,53,6889,23
P08273,127,5909,28
P08274,187,8045,32
P08275,172,9716,26
P08276,101,5598,41
P08277,61,2332,44
P08278,99,273,31
P08279,198,6810,36
P08280,94,5143,45
P08281,138,2190,27
P08282,188,4046,40
P08283,154,3039,29
P08284,191,210,47
P08285,51,1118,21
P08286,159,3445,42
P08287,71,9742,28
P08288,193,6557,28
P08289,163,5464,29
P08290,117,6983,50
P08291,72,295,36
P08292,197,2282,25
P08293,55,6519,31
P08294,65,8163,25
P08295,137,154,22
P08296,147,3610,46
P08297,195,3888,38
P08298,162,1130,42
P08299,169,3824,29
P08300,127,1873,24
P08301,102,1638,36
P08302,178,933,30
P08303,101,1659,29
P08304,75,8412,48
P08305,121,1369,46
P08306,90,2977,28
P08307,101,3474,38
P08308,50,3825,27
P08309,59,3079,31
P08310,126,4778,43
P08311,155,971,47
P08312,189,6530,40
P08313,51,5565,29
P08314,191,9696,37
P08315,76,3656,45
P08316,166,8979,34
P08317,118,9223,27
P08318,136,7807,34
P08319,139,704,30
P08320,126,9096,39
P08321,149,7349,44
P08322,175,41,31
P08323,141,1521,29
P08324,55,3225,50
P08325,119,5736,49
P08326,77,9935,29
P08327,133,5380,47
P08328,143,2723,36
P08329,156,9351,42
P08330,102,8149,26
P08331,95,6624,42
P08332,80,9810,38
P08333,75,8525,42
P08334,126,4613,25
P08335,200,4373,46
P08336,134,2764,26
P08337,57,3767,33
P08338,164,3658,23
P08339,55,8205,22
P08340,195,9047,29
P08341,157,2159,42
P08342,139,558,36
P08343,81,7577,21
P08344,126,2060,40
P08345,109,3488,21
P08346,118,7336,37
P08347,129,5686,41
P08348,77,6547,46
P08349,124,5249,40
P08350,167,9133,35
P08351,102,4189,36
P08352,167,9382,42
P08353,166,6856,36
P08354,157,9147,22
P08355,142,5359,30
P08356,180,3093,44
P08357,194,1639,35
P08358,77,8554,40
P08359,70,106,20
P08360,168,9859,30
P08361,71,4222,27
P08362,116,1823,38
P08363,72,5512,33
P08364,148,5317,45
P08365,135,7645,42
P08366,191,3686,32
P08367,172,3240,43
P08368,60,631,27
P08369,60,294,42
P08370,122,3410,39
P08371,179,2658,28
P08372,130,9993,49
P08373,74,93,45
P08374,143,2109,46
P08375,70,6945,44
P08376,51,9372,32
P08377,74,8822,41
P08378,131,6616,42
P08379,154,3943,28
P08380,71,4410,25
P08381,180,6338,24
P08382,184,942,50
P08383,62,8392,22
P08384,171,4561,20
P08385,138,5090,45
P08386,100,2609,27
P08387,57,3794,29
P08388,159,320,24
P08389,59,2392,45
P08390,153,6843,44
P08391,107,3144,28
P08392,127,5958,30
P08393,127,9980,26
P08394,50,4848,32
P08395,69,9683,37
P08396,50,7653,49
P08397,108,1282,34
P08398,164,6193,20
P08399,138,2419,20
P08400,67,8171,27
P08401,198,2645,35
P08402,193,6515,32
P08403,193,6285,22
P08404,79,2023,40
P08405,92,5427,31
P08406,191,4381,37
P08407,102,167,38
P08408,192,7815,47
P08409,173,2250,43
P08410,191,9512,38
P08411,117,3486,24
P08412,174,1553,32
P08413,146,8146,28
P08414,73,8703,44
P08415,78,7229,27
P08416,165,6434,26
P08417,96,2828,28
P08418,200,1602,38
P08419,165,795,32
P08420,78,2483,21
P08421,98,9857,46
P08422,54,2456,33
P08423,63,5395,37
P08424,79,6448,33
P08425,112,9183,45
P08426,135,2540,47
P08427,70,9226,22
P08428,60,6232,24
P08429,142,7339,20
P08430,200,8783,21
P08431,84,2806,28
P08432,98,7769,38
P08433,166,4250,24
P08434,199,6377,27
P08435,89,4763,46
P08436,122,934,38
P08437,143,6479,26
P08438,117,3453,42
P08439,76,992,32
P08440,130,3582,21
P08441,81,397,28
P08442,134,2320,30
P08443,97,4570,46
P08444,190,8973,35
P08445,72,3028,29
P08446,181,1057,27
P08447,167,9714,39
P08448,105,8850,27
P08449,176,4595,42
P08450,52,587,31
P08451,55,6834,40
P08452,185,1916,33
P08453,84,8632,39
P08454,150,5413,33
P08455,159,5826,46
P08456,143,9852,42
P08457,161,523,37
P08458,60,1283,21
P08459,167,7760,24
P08460,114,3537,32
P08461,179,6363,32
P08462,200,1913,43
P08463,85,4784,21
P08464,180,7382,32
P08465,148,3038,24
P08466,62,9135,33
P08467,90,2722,48
P08468,171,7137,20
P08469,197,4258,29
P08470,150,4191,27
P08471,106,6977,32
P08472,145,6559,38
P08473,130,3169,47
P08474,146,8248,24
P08475,140,7260,48
P08476,192,2735,30
P08477,187,7475,31
P08478,128,3919,49
P08479,112,3415,25
P08480,165,9282,47
P08481,90,9753,36
P08482,77,133,47
P08483,174,3423,50
P08484,195,2304,25
P08485,59,6257,33
P08486,96,6811,50
P08487,165,8127,45
P08488,127,5250,38
P08489,194,5729,47
P08490,78,4358,21
P08491,139,5282,37
P08492,142,5424,49
P08493,184,5659,42
P08494,82,6733,37
P08495,131,1064,35
P08496,129,6098,44
P08497,59,1716,35
P08498,131,5528,42
P08499,164,4330,33
P08500,171,7558,30
P08501,87,1536,50
P08502,70,1982,33
P08503,129,5209,38
P08504,158,4842,42
P08505,123,9787,35
P08506,95,5979,25
P08507,185,2522,29
P08508,152,2052,35
P08509,58,8105,42
P08510,152,7225,23
P08511,83,8279,48
P08512,58,8278,42
P08513,60,5380,46
P08514,192,3479,23
P08515,86,3024,37
P08516,109,9645,24
P08517,196,5436,36
P08518,112,7178,21
P08519,86,7489,43
P08520,184,1988,47
P08521,174,222,46
P08522,159,9633,41
P08523,138,6641,42
P08524,58,9548,45
P08525,143,8059,41
P08526,147,4920,46
P08527,197,9250,29
P08528,140,6898,27
P08529,64,2479,39
P08530,81,2245,41
P08531,123,1883,23
P08532,85,8424,28
P08533,155,8907,32
P08534,88,5892,46
P08535,115,9947,40
P08536,61,5316,30
P08537,153,6595,42
P08538,199,7408,45
P08539,87,2146,38
P08540,194,5048,49
P08541,135,1847,27
P08542,142,5142,30
P08543,65,2372,50
P08544,108,8443,46
P08545,196,8424,25
P08546,187,9966,42
P08547,136,2533,38
P08548,88,9738,45
P08549,131,1034,40
P08550,129,8674,26
P08551,67,8411,20
P08552,58,5588,49
P08553,64,6103,36
P08554,173,647,49
P08555,164,6070,29
P08556,55,8397,27
P08557,158,1132,38
P08558,76,8095,45
P08559,123,3348,48
P08560,83,6482,30
P08561,79,9924,32
P08562,79,8893,30
P08563,50,3103,21
P08564,166,5696,47
P08565,181,5550,26
P08566,83,7767,43
P08567,104,4988,25
P08568,74,1867,38
P08569,111,3340,48
P08570,148,5953,45
P08571,162,4970,38
P08572,171,1807,27
P08573,127,4300,35
P08574,143,3249,29
P08575,137,903,22
P08576,86,2085,29
P08577,93,6194,43
P08578,128,267,49
P08579,185,2263,46
P08580,123,4037,47
P08581,152,8144,50
P08582,115,8172,30
P08583,181,1295,28
P08584,172,4535,25
P08585,62,9859,26
P08586,189,9555,47
P08587,90,2887,33
P08588,97,5345,43
P08589,128,7822,43
P08590,64,7858,22
P08591,120,6186,26
P08592,130,8711,46
P08593,79,926,38
P08594,163,9629,50
P08595,157,5987,35
P08596,86,7014,21
P08597,121,7805,45
P08598,187,8549,21
P08599,159,841,49
P08600,79,7405,33
P08601,99,8033,21
P08602,73,824,28
P08603,72,3695,28
P08604,61,2067,29
P08605,92,1952,49
P08606,67,1590,41
P08607,187,421,40
P08608,109,7474,28
P08609,91,2417,34
P08610,118,8018,42
P08611,175,4567,43
P08612,140,820,38
P08613,196,264,28
P08614,67,4366,26
P08615,108,549,23
P08616,163,6426,41
P08617,114,9104,35
P08618,197,5865,26
P08619,53,4033,27
P08620,111,5416,39
P08621,94,8136,23
P08622,134,1883,40
P08623,148,3466,22
P08624,106,1198,24
P08625,76,4783,36
P08626,132,5960,44
P08627,200,5092,20
P08628,146,7499,22
P08629,100,9402,30
P08630,173,9671,40
P08631,173,789,38
P08632,128,6630,41
P08633,169,7657,46
P08634,101,9335,48
P08635,157,3253,31
P08636,120,8072,25
P08637,164,5010,21
P08638,54,6113,40
P08639,159,6893,22
P08640,117,4576,44
P08641,87,3460,46
P08642,157,6255,39
P08643,126,8688,33
P08644,96,2243,28
P08645,140,8904,31
P08646,129,5842,32
P08647,67,6054,50
P08648,111,606,43
P08649,131,6773,42
P08650,67,3939,44
P08651,81,3842,31
P08652,187,8400,35
P08653,192,258,34
P08654,127,3279,46
P08655,126,8825,41
P08656,69,2099,32
P08657,151,5504,35
P08658,84,1150,44
P08659,129,3017,32
P08660,191,4164,25
P08661,112,8029,37
P08662,111,5139,28
P08663,72,5446,20
P08664,115,5660,40
P08665,178,3304,33
P08666,106,9283,35
P08667,118,1160,48
P08668,94,1858,39
P08669,161,5321,33
P08670,138,3428,49
P08671,129,6333,45
P08672,110,1444,20
P08673,134,8259,31
P08674,196,1879,40
P08675,84,3640,39
P08676,180,8165,49
P08677,132,8034,49
P08678,76,607,22
P08679,135,9972,23
P08680,110,6522,47
P08681,84,4388,31
P08682,65,1850,43
P08683,130,1359,24
P08684,82,5325,40
P08685,79,7947,39
P08686,51,9839,38
P08687,111,2092,29
P08688,174,1728,25
P08689,143,4492,31
P08690,71,375,48
P08691,53,1660,26
P08692,83,5649,37
P08693,151,8742,22
P08694,133,5169,22
P08695,120,8143,29
P08696,97,1752,27
P08697,121,7394,30
P08698,51,3446,44
P08699,181,4063,31
P08700,184,8076,41
P08701,180,1817,49
P08702,104,4428,40
P08703,62,8526,46
P08704,134,304,23
P08705,132,798,49
P08706,187,5769,44
P08707,146,5981,44
P08708,141,715,34
P08709,70,4247,33
P08710,133,9189,50
P08711,176,4744,47
P08712,92,4593,50
P08713,156,7205,40
P08714,139,1034,49
P08715,164,6521,46
P08716,187,6905,29
P08717,194,3583,24
P08718,153,7310,40
P08719,61,3731,40
P08720,191,7705,31
P08721,153,7729,20
P08722,119,3232,31
P08723,178,267,37
P08724,114,6465,35
P08725,67,2865,36
P08726,76,5620,41
P08727,141,6692,24
P08728,153,5623,47
P08729,156,5281,23
P08730,54,8016,34
P08731,88,6106,48
P08732,99,3932,44
P08733,196,436,43
P08734,62,2566,47
P08735,161,3640,41
P08736,132,6174,46
P08737,172,5445,32
P08738,142,5191,43
P08739,97,6169,34
P08740,172,1631,50
P08741,169,1683,34
P08742,128,3503,23
P08743,126,2392,38
P08744,174,9146,35
P08745,178,3942,26
P08746,54,599,31
P08747,50,7321,24
P08748,165,7112,43
P08749,93,7051,34
P08750,96,4495,37
P08751,134,3540,22
P08752,89,114,25
P08753,102,4385,27
P08754,190,9403,44
P08755,124,5637,43
P08756,66,1022,42
P08757,170,8618,26
P08758,182,3223,49
P08759,180,2682,41
P08760,111,1092,28
P08761,87,3508,20
P08762,178,7261,43
P08763,100,425,44
P08764,61,2221,35
P08765,94,8832,40
P08766,149,1718,41
P08767,127,8708,43
P08768,163,5823,47
P08769,55,2366,40
P08770,197,3780,42
P08771,139,6854,34
P08772,95,5550,39
P08773,191,8548,28
P08774,150,9956,23
P08775,52,128,33
P08776,156,8641,46
P08777,200,2268,50
P08778,140,8266,31
P08779,199,3417,46
P08780,104,3649,24
P08781,107,4334,48
P08782,187,1712,44
P08783,66,8338,36
P08784,122,7259,40
P08785,126,4143,32
P08786,200,1388,21
